seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
cll74sxdi002s3o6ljm7imxsb,1732,left side,,Abnormal Gait,myopathic,"{'top': 4.0, 'left': 152.6, 'height': 476.0, 'width': 335.79999999999995}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1733,left side,,Abnormal Gait,myopathic,"{'top': 4.0, 'left': 140.0, 'height': 476.0, 'width': 338.5}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1734,left side,,Abnormal Gait,myopathic,"{'top': 4.0, 'left': 127.4, 'height': 476.0, 'width': 341.20000000000005}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1735,left side,,Abnormal Gait,myopathic,"{'top': 4.0, 'left': 114.80000000000001, 'height': 476.0, 'width': 343.9}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1736,left side,,Abnormal Gait,myopathic,"{'top': 4.0, 'left': 102.19999999999999, 'height': 476.0, 'width': 346.6}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1737,left side,,Abnormal Gait,myopathic,"{'top': 4.0, 'left': 89.6, 'height': 476.0, 'width': 349.29999999999995}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1738,left side,,Abnormal Gait,myopathic,"{'top': 4.0, 'left': 77.0, 'height': 476.0, 'width': 352.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1739,left side,,Abnormal Gait,myopathic,"{'top': 4.0, 'left': 74.0, 'height': 475.6666666666667, 'width': 367.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1740,left side,,Abnormal Gait,myopathic,"{'top': 4.0, 'left': 71.0, 'height': 475.3333333333333, 'width': 382.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1741,left side,,Abnormal Gait,myopathic,"{'top': 4.0, 'left': 68.0, 'height': 475.0, 'width': 397.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1742,left side,,Abnormal Gait,myopathic,"{'top': 3.923076923076923, 'left': 65.07692307692308, 'height': 475.1538461538462, 'width': 390.2307692307692}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1743,left side,,Abnormal Gait,myopathic,"{'top': 3.846153846153846, 'left': 62.15384615384615, 'height': 475.30769230769226, 'width': 383.4615384615385}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1744,left side,,Abnormal Gait,myopathic,"{'top': 3.769230769230769, 'left': 59.230769230769226, 'height': 475.46153846153845, 'width': 376.6923076923077}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1745,left side,,Abnormal Gait,myopathic,"{'top': 3.692307692307692, 'left': 56.30769230769231, 'height': 475.61538461538464, 'width': 369.9230769230769}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1746,left side,,Abnormal Gait,myopathic,"{'top': 3.615384615384615, 'left': 53.38461538461539, 'height': 475.7692307692307, 'width': 363.1538461538462}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1747,left side,,Abnormal Gait,myopathic,"{'top': 3.538461538461538, 'left': 50.46153846153846, 'height': 475.9230769230769, 'width': 356.38461538461536}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1748,left side,,Abnormal Gait,myopathic,"{'top': 3.461538461538461, 'left': 47.53846153846154, 'height': 476.0769230769231, 'width': 349.61538461538464}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1749,left side,,Abnormal Gait,myopathic,"{'top': 3.384615384615384, 'left': 44.61538461538461, 'height': 476.2307692307693, 'width': 342.8461538461538}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1750,left side,,Abnormal Gait,myopathic,"{'top': 3.307692307692307, 'left': 41.69230769230769, 'height': 476.38461538461536, 'width': 336.0769230769231}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1751,left side,,Abnormal Gait,myopathic,"{'top': 3.230769230769231, 'left': 38.769230769230774, 'height': 476.53846153846155, 'width': 329.3076923076923}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1752,left side,,Abnormal Gait,myopathic,"{'top': 3.153846153846153, 'left': 35.84615384615385, 'height': 476.69230769230774, 'width': 322.5384615384615}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1753,left side,,Abnormal Gait,myopathic,"{'top': 3.076923076923076, 'left': 32.92307692307692, 'height': 476.8461538461538, 'width': 315.7692307692308}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1754,left side,,Abnormal Gait,myopathic,"{'top': 3.0, 'left': 30.0, 'height': 477.0, 'width': 309.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1755,left side,,Abnormal Gait,myopathic,"{'top': 3.0, 'left': 27.0, 'height': 477.0, 'width': 310.6666666666667}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1756,left side,,Abnormal Gait,myopathic,"{'top': 3.0, 'left': 24.0, 'height': 477.0, 'width': 312.3333333333333}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1757,left side,,Abnormal Gait,myopathic,"{'top': 3.0, 'left': 21.0, 'height': 477.0, 'width': 314.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1758,left side,,Abnormal Gait,myopathic,"{'top': 3.0, 'left': 18.0, 'height': 477.0, 'width': 309.8}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1759,left side,,Abnormal Gait,myopathic,"{'top': 3.0, 'left': 15.0, 'height': 477.0, 'width': 305.6}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1760,left side,,Abnormal Gait,myopathic,"{'top': 3.0, 'left': 12.0, 'height': 477.0, 'width': 301.4}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1761,left side,,Abnormal Gait,myopathic,"{'top': 3.0, 'left': 9.0, 'height': 477.0, 'width': 297.2}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1762,left side,,Abnormal Gait,myopathic,"{'top': 3.0, 'left': 6.0, 'height': 477.0, 'width': 293.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1763,left side,,Abnormal Gait,myopathic,"{'top': 3.0, 'left': 3.0, 'height': 477.0, 'width': 268.5}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
cll74sxdi002s3o6ljm7imxsb,1764,left side,,Abnormal Gait,myopathic,"{'top': 3.0, 'left': 0.0, 'height': 477.0, 'width': 244.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",idpMyfZB8NY,https://www.youtube.com/watch?v=idpMyfZB8NY
